date	open	high	low	close	volume
 2015/05/27	3638.21	3662.98	3546.58	3628.67	49660296
 2015/05/28	3618.34	3677.33	3432.98	3432.98	54111024
 2015/05/29	3444.06	3595.17	3328.46	3542.84	49995032
 2015/06/01	3580.08	3722.87	3580.08	3718.75	43302740
 2015/06/02	3757.1	3912.48	3756.09	3901.54	50081952
 2015/06/03	3949.28	4011.04	3838.22	3982.25	49970440
 2015/06/04	3991.8	4015.2	3695.83	3943.47	47259472
 2015/06/05	3994.44	4037.96	3841.42	3885.83	46810856
 2015/06/08	3862.8	3862.8	3643.04	3704.55	44704760
 2015/06/09	3664.37	3793.37	3633.72	3705.54	38942848
 2015/06/10	3695.06	3876.85	3676.76	3834.7	43364844
 2015/06/11	3843.98	3884.37	3815.06	3862.14	44129784
 2015/06/12	3889.16	3922.7	3850.59	3899.71	44912716
 2015/06/15	3919.36	3919.36	3688.89	3696.03	47406720
 2015/06/16	3636.79	3669.82	3475.35	3590.67	43314292
 2015/06/17	3586.37	3754.37	3511.11	3741.36	39791392
 2015/06/18	3734.91	3752.18	3497.73	3504.55	38221168
 2015/06/19	3408.53	3476.03	3304.65	3314.98	36852904
 2015/06/23	3314.89	3397.27	3154.6	3393.94	38158328
 2015/06/24	3425.57	3459.46	3304.67	3383.4	37628648
 2015/06/25	3403.63	3408.23	3172.37	3206.38	36857096
 2015/06/26	3078.4	3078.4	2915.94	2920.7	35432056
 2015/06/29	2943.5	2950.13	2663.44	2689.76	38531844
 2015/06/30	2566.02	2875.09	2485.46	2858.61	54686572
 2015/07/01	2842.17	3008.19	2743.61	2759.41	52601144
 2015/07/02	2756.25	2825.15	2591.05	2649.32	45280320
 2015/07/03	2559.03	2788.76	2458.29	2605.28	47079752
 2015/07/06	2795.67	2795.67	2417.56	2493.83	51605868
 2015/07/07	2398.1	2415.68	2350.97	2352.01	18897956
 2015/07/08	2304.76	2364.08	2304.76	2364.05	44477612
 2015/07/09	2338.11	2435.76	2338.11	2435.76	22948808
 2015/07/10	2487.39	2535.89	2478.87	2535.89	13426826
 2015/07/13	2612.77	2683.07	2592.2	2683.07	25235636
 2015/07/14	2725.04	2827.55	2715.98	2726.05	40597844
 2015/07/15	2750.66	2750.66	2583.46	2590.03	50649968
 2015/07/16	2526.65	2698.16	2439.24	2627.08	52481076
 2015/07/17	2651.44	2805.8	2646.5	2783.32	46866248
 2015/07/20	2820.72	2907.15	2777.91	2848.3	57264696
 2015/07/21	2802.02	2917.41	2779.53	2882.9	48846236
 2015/07/22	2882.06	2932.06	2828.45	2897.37	51433160
 2015/07/23	2896.25	2969.35	2864.43	2967.95	53211860
 2015/07/24	2976.94	3014.18	2879.26	2897.82	58741276
 2015/07/27	2822.37	2924.08	2683.05	2683.45	55582924
 2015/07/28	2546.41	2705.18	2492.19	2581.96	58035380
 2015/07/29	2617.94	2693.99	2483.92	2693.87	52023480
 2015/07/30	2671.46	2707.76	2556.09	2561.19	48185188
 2015/07/31	2507.26	2605.34	2499.25	2539.84	38567344
 2015/08/03	2475.33	2494.8	2371.48	2399.27	39835424
 2015/08/04	2396.41	2546.16	2380.28	2546.16	42143744
 2015/08/05	2542.27	2584.19	2480.45	2502.04	46817456
 2015/08/06	2441.96	2517.99	2430.53	2480.93	33923608
 2015/08/07	2509.96	2586.53	2505.27	2576.99	42575832
 2015/08/10	2606.74	2726.9	2593.41	2706.72	47852696
 2015/08/11	2705.04	2747.83	2675.15	2698.91	48057872
 2015/08/12	2658.84	2700.4	2622.19	2622.19	38304000
 2015/08/13	2608.74	2684.26	2578.91	2684.26	37616568
 2015/08/14	2713.78	2725.47	2664.42	2674.02	40688352
 2015/08/17	2665.37	2676.72	2613.78	2666.29	36547440
 2015/08/18	2674.42	2720.58	2488.61	2504.17	49129700
 2015/08/19	2427.94	2584.36	2359.17	2570.69	43737324
 2015/08/20	2556.77	2610.9	2508.35	2508.82	39721276
 2015/08/21	2452.62	2480.68	2340.92	2341.95	35141460
 2015/08/24	2222.54	2246.55	2152.61	2152.61	23049576
 2015/08/25	1996.04	2048.03	1987.12	1990.71	27176060
 2015/08/26	1975.92	2044.66	1875.03	1890.04	46445008
 2015/08/27	1924.78	1959.98	1843.19	1959.49	40510060
 2015/08/28	1990.35	2086.87	1960.39	2082.12	45280232
 2015/08/31	2056.29	2058.85	1987.58	1996.87	35634528
 2015/09/01	1959.46	1959.46	1877.36	1889.49	31889888
 2015/09/02	1787.71	1953.91	1779.18	1855.03	38372944
 2015/09/07	1882.86	1953.4	1878.26	1893.52	37806240
 2015/09/08	1875.67	2004.81	1859.21	2001.16	36849648
 2015/09/09	2023.31	2102.23	2017.1	2071.72	50760168
 2015/09/10	2030.03	2078.42	2024.89	2039.12	35482568
 2015/09/11	2039.01	2084.05	2029.81	2060.5	32555430
 2015/09/14	2068.2	2075.67	1905.2	1906.21	34890884
 2015/09/15	1843.23	1892.81	1794.29	1797.56	33039214
 2015/09/16	1813.73	1928.78	1808.75	1926.25	39024400
 2015/09/17	1943.29	2020.55	1922.8	1933.3	47985104
 2015/09/18	1948.12	1995.5	1922.14	1983.3	37674216
 2015/09/21	1950.33	2080.22	1945.35	2079.06	43477604
 2015/09/22	2082.34	2108.56	2042.13	2078.72	47584444
 2015/09/23	2039.49	2103.22	2036.06	2077.99	41306380
 2015/09/24	2090.56	2130.47	2084.31	2106.59	43139456
 2015/09/25	2091.86	2106.95	2002.45	2020.97	41100872
 2015/09/28	2024.89	2124.06	2007.92	2122.26	37858680
 2015/09/29	2089.54	2135.51	2075.97	2098.57	38424616
 2015/09/30	2111.99	2124.29	2049.43	2082.67	29708448
 2015/10/08	2153.12	2210.04	2138.54	2190.31	42031220
 2015/10/09	2190.84	2230.03	2184.55	2216.66	42927692
 2015/10/12	2233.61	2344.21	2232.27	2316.78	55775628
 2015/10/13	2297.93	2351.52	2290.64	2342.04	50249440
 2015/10/14	2330.08	2350.59	2295.6	2305	52435988
 2015/10/15	2300.62	2406.21	2296.8	2404.53	56549120
 2015/10/16	2424.62	2452.94	2401.09	2449.03	61932152
 2015/10/19	2465.11	2466.48	2398.34	2433.6	57914032
 2015/10/20	2430.18	2520.08	2427.78	2511.16	58460596
 2015/10/21	2504.78	2527.77	2335.66	2344.74	72233600
 2015/10/22	2355.16	2465.1	2355.16	2458.14	59640208
 2015/10/23	2488.31	2549.76	2461.49	2538.38	67588136
 2015/10/26	2570.13	2570.13	2481.59	2527.48	68447320
 2015/10/27	2497.16	2586.95	2423.6	2563.96	62288144
 2015/10/28	2551.7	2583.82	2473.47	2485.24	57717000
 2015/10/29	2504.85	2528.7	2436.78	2485.28	44057660
 2015/10/30	2475.23	2534.47	2439.16	2478.28	50077024
 2015/11/02	2416.1	2513.32	2408.78	2432.04	46816872
 2015/11/03	2444.05	2461.33	2407.55	2429.27	39935036
 2015/11/04	2451.23	2584.32	2451.23	2584.32	58452416
 2015/11/05	2587.82	2630.83	2542.85	2564.72	65112052
 2015/11/06	2571.66	2666.4	2571.66	2661.41	61741800
 2015/11/09	2653.31	2747.79	2612.26	2724.62	68677816
 2015/11/10	2710.9	2783.12	2700.29	2746.61	65216340
 2015/11/11	2738.58	2806.54	2730.52	2804.68	70870880
 2015/11/12	2818.57	2827.71	2743.26	2783.3	74163984
 2015/11/13	2751.39	2772.82	2681.61	2710.16	65461352
 2015/11/16	2656.57	2797.16	2654.64	2797.16	55154368
 2015/11/17	2834.98	2847.9	2711.58	2717.05	73555488
 2015/11/18	2727.61	2741.33	2655.06	2661.17	51626128
 2015/11/19	2678.36	2770.75	2676.76	2770.75	54825140
 2015/11/20	2783.04	2817.96	2757.84	2800.15	69030480
 2015/11/23	2797.12	2839.84	2759.31	2770.58	67520736
 2015/11/24	2767.72	2816.05	2739.52	2816.05	52702492
 2015/11/25	2813.51	2906.8	2806.82	2897.57	66418480
 2015/11/26	2911.85	2915.95	2831.38	2833.2	63202928
 2015/11/27	2819.36	2844.05	2629.13	2649.55	64579688
 2015/11/30	2658.97	2687.05	2507.38	2672.58	60052416
 2015/12/01	2669.3	2700.35	2621.17	2655.35	49682992
 2015/12/02	2653.24	2660.12	2525.34	2613.26	43453060
 2015/12/03	2622.49	2710.81	2622.49	2708.12	43270232
 2015/12/04	2702.56	2749.18	2679.35	2692.16	48329080
 2015/12/07	2699.34	2751.24	2687.02	2738.15	47454320
 2015/12/08	2723.62	2731.72	2678.66	2691.66	51536896
 2015/12/09	2677.59	2699.64	2650.45	2667.91	45218188
 2015/12/10	2665.28	2729.24	2663.37	2695.51	44264088
 2015/12/11	2686.31	2701.69	2666.89	2671.29	37125528
 2015/12/14	2642.82	2709.27	2622.47	2709.27	36203572
 2015/12/15	2718.25	2764.8	2718.25	2745.7	38759384
 2015/12/16	2760.26	2789.28	2749.79	2763.11	41793160
 2015/12/17	2784.97	2835.7	2784.97	2835.7	55219140
 2015/12/18	2836.92	2850.69	2801.64	2830.26	51447380
 2015/12/21	2825.31	2836.61	2800.35	2829.92	42648420
 2015/12/22	2836.96	2849.36	2811.61	2839.85	41580712
 2015/12/23	2845.43	2848.83	2779.93	2783.94	46679620
 2015/12/24	2775.98	2801.56	2735.97	2795.78	37179052
 2015/12/25	2807.51	2820.53	2777.46	2794.73	35511228
 2015/12/28	2809.52	2823.75	2735.49	2735.49	45076568
 2015/12/29	2732.55	2749.82	2710.2	2749.82	35829364
 2015/12/30	2758.25	2781.84	2749.29	2779.51	40757692
 2015/12/31	2780.54	2785.66	2713.69	2714.05	39561308
 2016/01/04	2706.28	2710.3	2490.47	2491.24	33478924
 2016/01/05	2353.23	2481.2	2333.61	2416.73	49010300
 2016/01/06	2433.36	2472.19	2388.69	2468.37	39804048
 2016/01/07	2415.33	2415.33	2254.5	2256.52	10666577
 2016/01/08	2297.59	2318.12	2142.33	2248.99	44776460
 2016/01/11	2188.19	2230.42	2105.77	2106.36	39231228
 2016/01/12	2117.25	2179.09	2087.27	2147.53	37443204
 2016/01/13	2160.32	2174.23	2059.78	2059.78	34346864
 2016/01/14	1991.23	2179.38	1989.87	2175.01	40865368
 2016/01/15	2160.17	2184.56	2096.19	2112.9	41445824
 2016/01/18	2074.86	2206.84	2074.86	2174.93	39874752
 2016/01/19	2170.1	2244.78	2148.72	2241.7	45197928
 2016/01/20	2222.6	2249.36	2190.51	2204.65	41821528
 2016/01/21	2173.32	2241.47	2112.4	2112.4	41166480
 2016/01/22	2140.28	2161.24	2078.12	2149.59	35037328
 2016/01/25	2165.73	2185.21	2136.88	2158.82	30623684
 2016/01/26	2132.22	2135.57	1990.51	1994.05	36762608
 2016/01/27	1997.32	2012.3	1888.25	1997.47	39761384
 2016/01/28	1969.31	1990.92	1900.88	1906.46	30546404
 2016/01/29	1908.26	2011.06	1907.29	1994.07	34466856
 2016/02/01	1989.21	2011.68	1956.92	1992.7	29892132
 2016/02/02	1996.59	2089.21	1996.59	2075.29	34710248
 2016/02/03	2049.32	2105.38	2034.6	2090.51	31768832
 2016/02/04	2095.62	2142.87	2095.62	2126.64	35059440
 2016/02/05	2127.35	2141.56	2096.99	2096.99	25785868
 2016/02/15	2029.56	2130.36	2029.56	2116.84	24986598
 2016/02/16	2128.06	2208.57	2128.06	2201.93	36587328
 2016/02/17	2197.93	2219.78	2171	2215.34	41643400
 2016/02/18	2230.8	2239.91	2188.19	2190.91	40537756
 2016/02/19	2186.02	2230.22	2182.96	2211.01	36792704
 2016/02/22	2235.17	2245.56	2216.16	2245.56	41953416
 2016/02/23	2245.75	2249.69	2189.53	2218.12	39969756
 2016/02/24	2212.59	2230.01	2154.27	2203.74	40601728
 2016/02/25	2198.93	2198.93	2030.42	2037.14	44873664
 2016/02/26	2045.51	2057.8	1980.17	2014.92	35814104
 2016/02/29	2000.57	2000.57	1866.25	1880.15	33848300
 2016/03/01	1881.32	1952.43	1841.22	1934.92	36084524
 2016/03/02	1930.84	2022.86	1925.02	2017.6	42454356
 2016/03/03	2014.18	2063.53	2006.71	2007.08	42006968
 2016/03/04	1994.06	2003.69	1895.4	1907.04	39762792
 2016/03/07	1935.09	1995.94	1935.09	1953.33	31730234
 2016/03/08	1944.65	2002.19	1865.65	2002.19	41226252
 2016/03/09	1962.28	2015.71	1947.05	1970.81	34193080
 2016/03/10	1968.77	1991.36	1935.12	1936.97	28365880
 2016/03/11	1911.33	1948.6	1903.92	1934.87	23173404
 2016/03/14	1962.11	2048.5	1962.11	2023.13	40997664
 2016/03/15	2016.81	2034.7	1995.46	1996.92	34452744
 2016/03/16	2029.92	2039.49	1961.42	1977.54	33507356
 2016/03/17	1986.14	2089.14	1986.14	2087.29	52208032
 2016/03/18	2102.19	2194.36	2102.08	2177.87	63938096
 2016/03/21	2214.91	2234.35	2191.66	2227.03	63845764
 2016/03/22	2201.19	2248.19	2189.94	2221.7	52501084
 2016/03/23	2214.87	2259.11	2205.07	2259.11	49852200
 2016/03/24	2234.22	2277.92	2217.84	2219.77	54767836
 2016/03/25	2209.26	2232.07	2183.6	2216.09	41598980
 2016/03/28	2233.13	2259.13	2192.35	2199.69	45630748
 2016/03/29	2190.88	2194.89	2130.85	2152.55	39628256
 2016/03/30	2172.74	2248.78	2172.74	2248.78	46542616
 2016/03/31	2256.43	2271.96	2232.3	2238.29	50514152
 2016/04/01	2223.38	2227	2171.34	2205.37	40715936
 2016/04/05	2207.46	2285.2	2205.44	2279.52	49811536
 2016/04/06	2274.77	2305.41	2271.5	2297.04	53433256
 2016/04/07	2310.92	2316.63	2248.68	2248.68	53930100
 2016/04/08	2230.95	2239.81	2194.23	2229.93	45924688
 2016/04/11	2255.07	2301.41	2255.07	2283.14	50116208
 2016/04/12	2283.21	2289.55	2236.44	2264.02	45314660
 2016/04/13	2278.52	2330.06	2278.52	2294.02	57522856
 2016/04/14	2310.6	2325.38	2289.57	2324.39	46139448
 2016/04/15	2328.31	2328.31	2297.68	2309.68	40308908
 2016/04/18	2288.42	2288.42	2249.34	2265.59	38252496
 2016/04/19	2278.31	2289.05	2253.59	2272.52	35911568
 2016/04/20	2279.76	2284.1	2119.42	2145.24	56160932
 2016/04/21	2135.93	2160.26	2106.97	2110.16	36026892
 2016/04/22	2093.78	2136.92	2090.95	2136.92	29586774
 2016/04/25	2128.66	2130.06	2083.64	2126.83	26959280
 2016/04/26	2123.87	2155.7	2119.38	2155.7	27579366
 2016/04/27	2162.76	2176.33	2142.46	2146.61	32179112
 2016/04/28	2149.1	2158.49	2108.27	2155.23	31257270
 2016/04/29	2141.58	2162.19	2138.74	2138.74	25362368
 2016/05/03	2138.96	2217.23	2126.87	2217.23	40518568
 2016/05/04	2210.13	2233.59	2206.26	2211.02	41117968
 2016/05/05	2208.4	2226.55	2198.76	2224.1	34603688
 2016/05/06	2226.44	2235.96	2129.19	2129.19	49401484
 2016/05/09	2107.33	2107.33	2045.12	2053.6	37401164
 2016/05/10	2051.38	2067.62	2044.28	2054.22	25343896
 2016/05/11	2067.69	2073.83	2032.3	2034.93	28980496
 2016/05/12	2006.26	2039.32	1975.07	2034.57	28433750
 2016/05/13	2030.94	2058.66	2013.86	2025.22	26223880
 2016/05/16	2017.84	2057.86	2008.54	2057.86	28343346
 2016/05/17	2059.52	2107.73	2036.88	2081.44	38088172
 2016/05/18	2062.81	2062.81	2000.53	2020.48	35523824
 2016/05/19	2023.96	2076.48	2023.96	2037.4	33919736
 2016/05/20	2018.38	2065.3	2013.53	2065.3	31659474
 2016/05/23	2073	2107.05	2073	2098.23	38387504
 2016/05/24	2094.21	2094.21	2061.52	2075.51	34139736
 2016/05/25	2091.97	2111.26	2062.64	2067.25	36260688
 2016/05/26	2060.43	2086.49	2019.3	2086.01	37261300
 2016/05/27	2076.3	2090.17	2065.38	2069.89	34131536
 2016/05/30	2054.62	2083.83	2033.67	2058.52	33054054
 2016/05/31	2061.84	2160.53	2060.14	2159.8	56992436
 2016/06/01	2164.73	2188.88	2163.05	2168.82	58794176
 2016/06/02	2163.59	2188.56	2160.25	2188.56	54154712
 2016/06/03	2176.36	2236.58	2175.82	2204.97	64614588
 2016/06/06	2212.46	2219.28	2181.99	2199.3	49092384
 2016/06/07	2202.04	2204.18	2181.3	2196.73	45258224
 2016/06/08	2191.27	2201.53	2166.97	2186.54	47491816
 2016/06/13	2150.39	2165.28	2054.71	2054.71	53756488
 2016/06/14	2045.21	2070.15	2032.44	2058.31	38905976
 2016/06/15	2033.6	2143.45	2031.67	2128.8	50827620
 2016/06/16	2124.16	2137.18	2097.35	2101.42	49736192
 2016/06/17	2109.57	2154.52	2105.24	2122.89	50886964
 2016/06/20	2117.99	2127.68	2088.29	2119.63	44233148
 2016/06/21	2135.46	2153.23	2083.69	2092	52619368
 2016/06/22	2085.98	2144.82	2085.65	2144.82	48500540
 2016/06/23	2144.58	2153.58	2115.84	2137.49	53512180
 2016/06/24	2131.15	2157.94	2060.2	2127.36	64400552
 2016/06/27	2111.1	2194.13	2110.6	2191.81	61802508
 2016/06/28	2181.41	2221.46	2173.53	2216.71	69894240
 2016/06/29	2228.51	2238.35	2203.49	2209.79	59866688
 2016/06/30	2213.6	2233.28	2206.81	2227.79	57068920
 2016/07/01	2231.18	2241.63	2203.93	2211.18	47684376
 2016/07/04	2195.62	2254.15	2193.84	2248.71	52081616
 2016/07/05	2253.69	2259.29	2229	2246.02	53546312
 2016/07/06	2239.76	2246.73	2229.27	2241.56	46098732
 2016/07/07	2240.9	2247.58	2212.41	2233.92	55049920
 2016/07/08	2231.97	2257.32	2220.21	2239	47569780
 2016/07/11	2242.26	2252.66	2216.57	2218.59	53188672
 2016/07/12	2218.02	2247.35	2182.03	2247.35	55163400
 2016/07/13	2258.26	2299.86	2250.64	2285.37	58098824
 2016/07/14	2282.16	2295.59	2273.42	2293.08	50294624
 2016/07/15	2289.1	2293.09	2260.16	2263.78	47067548
 2016/07/18	2257.42	2268.79	2234.21	2249.87	41749944
 2016/07/19	2249.74	2273.72	2237	2273.72	41359712
 2016/07/20	2272.64	2288.65	2268.53	2268.53	43689616
 2016/07/21	2266.08	2289.67	2259.2	2265.13	45103624
 2016/07/22	2262.1	2269.55	2248.3	2250	40420396
 2016/07/25	2245.86	2264.44	2235.45	2245.89	37437208
 2016/07/26	2245.94	2279.55	2245.94	2279.55	36165504
 2016/07/27	2282.07	2284.28	2138.78	2155.39	63315116
 2016/07/28	2150.32	2166.6	2109.87	2139.74	43038520
 2016/07/29	2144.27	2147.19	2109.13	2122.41	31654140
 2016/08/01	2113.67	2118.09	2066.18	2099.18	32837240
 2016/08/02	2096.55	2114.95	2094.12	2113.21	25102200
 2016/08/03	2110.23	2117.62	2096.73	2108.31	26589352
 2016/08/04	2107.62	2133.18	2102.27	2129.65	31872354
 2016/08/05	2128.74	2129.33	2107.44	2109.06	28354310
 2016/08/08	2102.24	2130.59	2083.98	2130.59	26546576
 2016/08/09	2128.64	2154.51	2128.22	2154.51	33634360
 2016/08/10	2155.39	2164.63	2136.83	2137	32552436
 2016/08/11	2134.6	2139.2	2103.4	2103.4	29775196
 2016/08/12	2098.77	2123.87	2097.91	2123.84	25919436
 2016/08/15	2126.79	2200.92	2112.25	2193.21	47469912
 2016/08/16	2195.02	2211.01	2192.97	2201.1	41894228
 2016/08/17	2200.24	2218.29	2195.37	2208.2	38309640
 2016/08/18	2204.95	2213.3	2191.93	2201.59	37873956
 2016/08/19	2200.68	2211.06	2194.11	2204.56	34079968
 2016/08/22	2205.58	2213.41	2167.4	2167.4	37116420
 2016/08/23	2168.34	2186.74	2160.3	2174.16	30192240
 2016/08/24	2178.53	2204.8	2176.35	2192.17	34558488
 2016/08/25	2179.01	2183.73	2152.11	2180.66	38573296
 2016/08/26	2186	2211.63	2182.11	2189.75	39402496
 2016/08/29	2187.72	2209.25	2183.81	2193.2	37814784
 2016/08/30	2197.49	2210.4	2193.07	2195.53	36388416
 2016/08/31	2194.61	2198.25	2175.84	2191.76	34232360
 2016/09/01	2192.94	2201.28	2181.33	2181.33	35320384
 2016/09/02	2176.39	2187.69	2160.12	2170.86	34463468
 2016/09/05	2178.63	2199.65	2178.09	2182.69	31350628
 2016/09/06	2183.23	2225.25	2161.93	2222.84	46134656
 2016/09/07	2223.02	2232.12	2208.83	2212.05	48768064
 2016/09/08	2211.39	2223.47	2207.12	2223.47	38590932
 2016/09/09	2223.58	2228.54	2202.97	2202.97	38968752
 2016/09/12	2163.45	2179.98	2145.03	2145.56	41905376
 2016/09/13	2157.95	2165.58	2139.34	2145.87	30860316
 2016/09/14	2137.4	2156.98	2131.71	2144.56	29032312
 2016/09/19	2149.37	2174.4	2149.37	2165.21	26844050
 2016/09/20	2164.42	2167.64	2153.94	2158.43	28844356
 2016/09/21	2158.06	2170.09	2157.38	2162.13	27049596
 2016/09/22	2174.3	2178.53	2166.62	2168.42	28362324
 2016/09/23	2171.63	2173.49	2156.04	2156.51	30098248
 2016/09/26	2154.4	2161.76	2122.9	2122.9	32401348
 2016/09/27	2118.95	2140.8	2112.7	2140.8	28166716
 2016/09/28	2143.72	2143.72	2132.55	2139.63	24175726
 2016/09/29	2141.34	2155.42	2140.98	2146.18	25538392
 2016/09/30	2144.47	2154.4	2143.34	2149.9	23142884
 2016/10/10	2165.85	2208.47	2163.41	2208.47	36210604
 2016/10/11	2207.43	2210.86	2201.31	2210.86	33618196
 2016/10/12	2202.36	2216.52	2198.89	2209.69	32205924
 2016/10/13	2211.76	2216.09	2200.52	2208.57	32880024
 2016/10/14	2203.87	2203.87	2178.91	2194.23	32467018
 2016/10/17	2199.18	2200.47	2160.01	2167.86	34755160
 2016/10/18	2164.6	2198.14	2164.6	2198.14	33830748
 2016/10/19	2200.53	2201.16	2180.47	2184.91	35703036
 2016/10/20	2187.41	2199.06	2184.35	2193.26	39193184
 2016/10/21	2196.85	2202.49	2167.83	2181	41616516
 2016/10/24	2184.11	2204.36	2176.92	2200.8	37525696
 2016/10/25	2202.79	2207.81	2196.57	2200.21	34010904
 2016/10/26	2203.48	2204.84	2179.76	2184.49	39927388
 2016/10/27	2182.91	2184.32	2171.24	2182.48	32058256
 2016/10/28	2182.56	2192.9	2165.03	2165.43	37520832
 2016/10/31	2158.57	2162.67	2145.57	2159.76	31724370
 2016/11/01	2160.39	2177.83	2159.71	2176.45	34872400
 2016/11/02	2170.81	2171.66	2145.07	2146.4	38992664
 2016/11/03	2137.13	2167.93	2135.28	2153.18	43866868
 2016/11/04	2151.92	2168.34	2142.41	2145.23	40275072
 2016/11/07	2141.3	2145.82	2126.95	2130.3	35113624
 2016/11/08	2138.45	2154.57	2136.25	2150.3	33764856
 2016/11/09	2150.62	2154.85	2098.56	2123.84	41862024
 2016/11/10	2143.56	2149.09	2138.94	2143.32	37575300
 2016/11/11	2143.58	2147.11	2125.49	2147.11	44124776
 2016/11/14	2146.83	2175.25	2146.83	2161.69	46558864
 2016/11/15	2161.57	2179.3	2152.38	2179.3	43229680
 2016/11/16	2187.5	2208.98	2182.12	2182.47	51659092
 2016/11/17	2176.12	2176.12	2157.54	2163.04	36753520
 2016/11/18	2164.71	2170.79	2155.23	2157.96	32671432
 2016/11/21	2156.46	2162.37	2147.05	2152.6	34743224
 2016/11/22	2156.52	2177.65	2146.62	2177.65	41202112
 2016/11/23	2182.1	2191.26	2163	2165.71	49392912
 2016/11/24	2159.61	2172.18	2142.95	2146.63	39967956
 2016/11/25	2145.97	2167.53	2123.74	2167.53	41598644
 2016/11/28	2172.97	2175.51	2159.73	2166.04	35057824
 2016/11/29	2161.78	2178.19	2153.72	2160.35	40323864
 2016/11/30	2157.54	2201.55	2155.24	2183.05	41888076
 2016/12/01	2181.73	2188.09	2175.5	2181.93	34102656
 2016/12/02	2180.39	2186.69	2143.21	2143.45	38481896
 2016/12/05	2129.25	2162.3	2124.75	2143.88	30341460
 2016/12/06	2149.75	2156.69	2121.25	2122.26	28738656
 2016/12/07	2123.55	2134.99	2116.54	2134.99	26993264
 2016/12/08	2135.79	2136.26	2114.04	2114.71	29346544
 2016/12/09	2114.45	2118.63	2097.09	2099.89	29318900
 2016/12/12	2095.58	2096.4	1981.17	1984.39	45320516
 2016/12/13	1982.08	1995.35	1961.91	1985.04	30454872
 2016/12/14	1982.98	1988.46	1958.04	1963.08	26826274
 2016/12/15	1957.71	1991.32	1956.55	1975.85	26921236
 2016/12/16	1977.86	2005.28	1972.22	1998.11	26396376
